"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
77.95,10.35,290844581,"03/25/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,290415318,"03/21/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,300152901,"06/05/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,284136312,"01/30/2014","Demand",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293192763,"04/12/2014","Demand",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,298807872,"05/26/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,285769778,"02/13/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,301494026,"06/17/2014","Demand",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.5333,10.4667,287809143,"03/01/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.00453874434295186,0.00456124521074767,0.0410744461758335,0.0548050248468451,0.0606130198588924,0.00437000097660065,0.0138888888888889,0.0104166666666667,0,0,0,0.00193050193050193
77.5333,10.4667,287831152,"03/01/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.00453874434295186,0.00456124521074767,0.0410744461758335,0.0548050248468451,0.0606130198588924,0.00437000097660065,0.0138888888888889,0.0104166666666667,0,0,0,0.00193050193050193
77.95,10.35,300152903,"06/05/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,288568389,"03/07/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.4833,10.2333,299659067,"06/02/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0459139607307291,0.00218614660814935,0.00203248403470391,0.060061497507834,0.108506189710129,0.026363623432595,0,0.0104166666666667,0.00317460317460317,0,0,0
77.4833,10.2333,299665444,"06/02/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0459139607307291,0.00218614660814935,0.00203248403470391,0.060061497507834,0.108506189710129,0.026363623432595,0,0.0104166666666667,0.00317460317460317,0,0,0
77.95,10.35,300147171,"06/05/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293479412,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
